서울대학교사범대학부설여자중학교	406	21.37
동덕여자중학교	460	21.9
서문여자중학교	648	25.92
세화여자중학교	872	32.3
숙명여자중학교	925	34.26
진선여자중학교	1014	33.8
상일여자중학교	383	21.28
성덕여자중학교	566	23.58
영파여자중학교	318	16.74
일신여자중학교	426	17.75
정신여자중학교	931	25.86
명덕여자중학교	565	31.39
봉영여자중학교	516	25.8
신정여자중학교	435	22.89
경희여자중학교	394	24.63
송곡여자중학교	177	14.75
영란여자중학교	286	17.88
혜원여자중학교	374	22
휘경여자중학교	499	26.26
서울문영여자중학교	269	20.69
정의여자중학교	326	19.18
동명여자중학교	267	22.25
서울여자중학교	626	26.08
선일여자중학교	452	19.65
예일여자중학교	675	28.13
정원여자중학교	374	16.26
중앙여자중학교	280	18.67
홍익대학교사범대학부속여자중학교	382	25.47
동국대학교사범대학부속여자중학교	503	25.15
성신여자중학교	617	25.71
성암여자중학교	472	24.84
창문여자중학교	449	24.94
한성여자중학교	425	23.61
금호여자중학교	332	19.53
덕성여자중학교	130	10.83
배화여자중학교	458	25.44
보성여자중학교	276	19.71
상명대학교사범대학부속여자중학교	279	23.25
성심여자중학교	266	22.17
숭의여자중학교	491	27.28
신광여자중학교	303	20.2
창덕여자중학교	219	15.64
아현중학교부설방송통신중학교	282	16.59
